x1,x2,x1^2,x2^2,x1*x2,y
-4.8929933128593355,0.06545944180842611,23.941383559686173,0.004284938521870724,-0.32029261103213374,0.0
-2.7679458513110173,-2.992143438759975,7.661524235789872,8.952922358114368,8.282091017843154,0.0
-5.239155275634147,-2.572841857226751,27.448748002205114,6.619515222297997,13.479517989661888,0.0
-3.7903969431629414,0.28226108588337173,14.36710898673897,0.07967132060406015,-1.0698815571061846,0.0
4.054723754601484,-3.4730320921200084,16.440784726129554,12.061951912895482,-14.082185724412286,0.0
4.856011381335952,-1.7310850532387654,23.5808465356643,2.996655461546659,-8.406168720587997,0.0
2.5873505708219775,1.9814421894785967,6.694382976332813,3.9261131502457354,5.126685579998196,0.0
5.796840051446076,0.9989898341245729,33.60335458204935,0.9979806886842416,5.790984281440796,0.0
0.48611438141305946,-3.9180099980421503,0.23630719181660145,15.35080234475825,-1.9046010065684422,0.0
3.483731917322362,-2.855033852828655,12.136388071770542,8.151218300797634,-9.946172558135022,0.0
4.182576962806605,-1.2961640812665918,17.493950049800524,1.6800413255656679,-5.421306026323035,0.0
4.243591333625011,2.805321825513535,18.008067406817297,7.869830544702593,11.904639386778332,0.0
4.07265521196045,2.607639112232554,16.58652047550862,6.799781739644983,10.620015021345834,0.0
4.72878864134952,-2.576833097378884,22.36144201455624,6.640068811747255,-12.18529908153877,0.0
-2.541986740030829,-5.206631729634615,6.461696586492562,27.10901396803794,13.235188816954972,0.0
-2.5384898290674616,-2.6105657143445815,6.44393061227895,6.8150533489114355,6.6268945139759525,0.0
6.646490447082873,-1.6231649709256222,44.17583526316389,2.634664522839976,-10.788350473296697,0.0
-4.307929530288186,-2.5762952819398777,18.558256837928994,6.637297379745673,11.098498523810928,0.0
5.4532891802105405,1.209896118843556,29.73836288300135,1.4638486183927002,6.59791341406829,0.0
-4.6035481798908275,-0.5118200984662872,21.19265584457615,0.2619598131940399,2.3561884827260204,0.0
-2.0672142521185712,4.84932741683114,4.273374764162144,23.515976395630176,-10.024598749262667,0.0
3.5567349447399557,0.49983023340976396,12.650363467134335,0.24983026223045912,1.777763657606036,0.0
2.228162966991736,4.106007054910594,4.964710207473417,16.85929393497557,9.14885286195859,0.0
-0.14266173398988077,-5.59321631887995,0.020352370344999503,31.28406878978498,0.7979379386319115,0.0
-0.1563419632141796,-5.975344813128087,0.024442809461663884,35.70474563577674,0.9341971389661102,0.0
4.946456709346504,2.736582181095249,24.467433977439043,7.4888820338880295,13.536385290356682,0.0
-1.8301850614553348,-5.830637015288162,3.3495773591742677,33.99632800404845,10.671144764148915,0.0
-4.242778665064365,-5.945799982364547,18.001170800725355,35.35253743028625,25.226713311916377,0.0
-5.222836772883634,-0.8884606022326081,27.278023956185528,0.7893622417195287,4.6402847045988045,0.0
-4.336369742081554,-2.310266735657108,18.804102540040443,5.33733238988375,10.018170768641006,0.0
-4.273639912328674,0.11024238604237631,18.26399810024864,0.012153383680316326,-0.47113626102104494,0.0
-2.899327598076287,-3.4455259893312395,8.406100520966813,11.871649343157017,9.989708590757166,0.0
-0.7266158760427384,2.090021878264628,0.5279706313173561,4.368191451624803,-1.518643078023742,0.0
3.864794285676848,-3.798738280765623,14.936634870600416,14.43041252575416,-14.681342000284873,0.0
-4.28813776256615,-3.6130268347922714,18.388125470745823,13.053962908929059,15.493156807437588,0.0
-5.09310246642095,0.08702598561921004,25.93969273346316,0.0075735221729949535,-0.4432322619999128,0.0
-6.857998762661149,0.5822441484780588,47.032147028661846,0.33900824843693983,-3.9930296498292215,0.0
5.729014988127186,-0.7783833300858094,32.82161273418594,0.6058806085554741,-4.459369764569953,0.0
4.083002082362207,-2.308894232692549,16.67090600457412,5.330992577760914,-9.427219960037768,0.0
-3.73583164198482,2.5635599308023336,13.956438057254998,6.571839518815265,-9.577028305615773,0.0
0.03937302325406599,6.099707927448115,0.0015502349601652211,37.20643680017338,0.2401639420704253,0.0
0.8048908801898774,5.306889204238449,0.6478493290128357,28.1630730260626,4.2714667226696434,0.0
2.9835400204785514,-4.271675527824957,8.901511053797154,18.247211815018627,-12.7447148917646,0.0
-3.086152277307997,-3.892877032636689,9.524335878733334,15.154491591230231,12.014011319551715,0.0
1.0935566451726062,4.89833094418551,1.1958661362011653,23.99364603876531,5.356602354268671,0.0
-4.5435238793682124,1.6904746572123293,20.64360924238917,2.857704566677142,-7.680711972511012,0.0
-5.169206164026222,0.5933716773920479,26.720692366206688,0.35208994753105255,-3.067260532333553,0.0
-0.12648893520717136,5.902642090824447,0.015999450729843996,34.84118365237239,-0.7466189129774159,0.0
-4.130769692019819,-1.7828213860302717,17.063258248509513,3.1784520944868992,7.364424547698612,0.0
-0.4634263629486681,4.041290890277156,0.21476399387583067,16.33203205983713,-1.8728407388987274,0.0
-4.1743211228789106,-2.782090492283808,17.424956836913047,7.740027507255962,11.613339107700886,0.0
4.293987250347184,-2.3780756051105665,18.438326506144172,5.655243583621987,-10.211426328706438,0.0
-2.063721074885855,4.679974052265939,4.258944674928029,21.90215712988247,-9.658161081580174,0.0
-2.7907574858585704,4.030982932217073,7.788327344875649,16.24882339982535,-11.249495793452928,0.0
-0.5728658535629639,-5.220380694486162,0.32817528617842323,27.252374595363825,2.990577842470434,0.0
-3.5005838873067194,-3.115958717495055,12.254087552071423,9.709198729133428,10.9076748799761,0.0
2.268771432118952,1.542871470923579,5.14732381119908,2.380452375789888,3.500422716662762,0.0
6.621540018936188,-1.4490455490199645,43.84479222237346,2.0997330031345705,-9.594913092097055,0.0
-4.9762308090311835,-1.2962110359810357,24.762873064751147,1.6801630497990299,6.450245292255058,0.0
-1.0872545793926751,-5.64037729323511,1.182122520410343,31.813856010042226,6.132526041572334,0.0
-2.828144303917969,5.1813396939038805,7.998400203783653,26.84628102362396,-14.653576341978333,0.0
-1.8345232397469997,-4.73989659810905,3.3654755171718276,22.466619760765745,8.695450463228797,0.0
2.597175825804717,4.564945330220661,6.745322270144414,20.838725867903424,11.855965657769232,0.0
-4.900677008699814,-1.2505265316553307,24.016635143598958,1.5638166063739107,6.128426622452399,0.0
-4.597091898405098,-0.03159369188549232,21.133253922381783,0.000998161366955423,0.14523910500750362,0.0
3.1383142377138364,3.248569480597731,9.849016254637379,10.553203670271014,10.195031853162503,0.0
5.649048630106246,-2.4526913019823477,31.911750425305254,6.015694622819864,-13.855372439536886,0.0
5.560907927540379,-2.448464721161384,30.923696978581432,5.994979490771893,-13.615686878209283,0.0
3.609168235487173,2.5493483234463636,13.026095352049593,6.499176874258785,9.201026990175095,0.0
5.215744977041658,-0.04556899064309345,27.203995665535288,0.0020765329082303384,-0.23767623405557298,0.0
5.035039111586544,-1.9832330608218223,25.351618855206212,3.933213373536694,-9.98565602862937,0.0
1.4100926486413605,-5.013184525310903,1.9883612777524073,25.132019084816704,-7.069054645423533,0.0
-5.1700360425896905,0.9452157474265303,26.72927268167647,0.8934328091830942,-4.886799482218515,0.0
-1.7319581300015388,-5.7188900494365456,2.999678964078427,32.70570339754433,9.904878115706527,0.0
-3.256730785334092,1.8686950226178323,10.606295408142813,3.492021087556661,-6.085836608560082,0.0
-3.7435890078507326,-0.40090134868737315,14.014458659700832,0.16072189137935475,1.5008098821785838,0.0
-3.445971582405282,-2.5143917426340328,11.874720146744762,6.322165835426208,8.664522492151372,0.0
-3.04587117248319,5.04836414318387,9.277331199364122,25.485980522184615,-15.37666681192155,0.0
-1.5505053698721765,-4.57362706950298,2.4040669020024548,20.91806457089042,7.091433331057117,0.0
4.748063348940607,-1.8521843893359895,22.544105565553096,3.430587012099932,-8.794288814486151,0.0
-4.409142841051968,4.319359725749027,19.440540592799817,18.656868440422706,-19.044674012714513,0.0
4.418854304932974,1.3867217375243124,19.526273368224672,1.922997177322448,6.127721319603441,0.0
-4.179022502777304,-2.5251700307288316,17.464229078719082,6.376483684091048,10.552742381754644,0.0
1.4678095336876131,5.801471141940653,2.154464827184248,33.65706741077019,8.515454651554055,0.0
5.306899025489773,1.5361490429799487,28.163177266744306,2.3597538822482123,8.152187859197339,0.0
-2.072514995585438,-4.532983159668778,4.2953184069265085,20.54793632584074,9.394675573149803,0.0
-6.309842836679317,0.632594361225448,39.814116623593286,0.40017562585423255,-3.991570998702121,0.0
-2.5402816981040774,-2.486651485667075,6.453031105722535,6.183435611170272,6.316795258603385,0.0
-0.8169242207547911,-5.809866034568338,0.6673651824558227,33.75454333963082,4.7462202829794675,0.0
0.4623064292194183,4.917463545333497,0.213727234497609,24.181447719683888,2.2733750124597902,0.0
1.550900609997307,-4.547882741875291,2.405292702090019,20.68323743384712,-7.053314118570615,0.0
5.164329244964234,0.38887713002787433,26.670296550392855,0.15122542225871627,2.0082895353007104,0.0
-4.857713551557772,3.577383622281833,23.597380948988025,12.797673580970288,-17.37790490107929,0.0
-3.129368548468691,4.835687454721382,9.792947512145041,23.38387315974976,-15.13264823102971,0.0
-5.205499492951764,-0.746549671417457,27.097224971121076,0.557336411893513,3.8861639360268785,0.0
-3.033897882260872,0.9839451082043825,9.204536359987005,0.968147975959334,-2.9851889800422207,0.0
-5.164616440335271,2.1779164363317975,26.673262975781366,4.743320003644197,-11.248103032755607,0.0
1.1733888207646852,4.700145143800842,1.3768413246955384,22.09136437279464,5.515097767707332,0.0
1.6944877609871742,-3.342468455417082,2.871288772135327,11.172095375458253,-5.66377188918995,0.0
-5.384110244570721,1.3672750723856462,28.988643125691386,1.869441123567174,-7.361559724377731,0.0
-2.6240179293432377,4.750396826157768,6.8854700935147735,22.5662700059698,-12.465126443333196,0.0
-4.30488422083034,3.6662731695302764,18.532028154754045,13.441558953617578,-15.782881516764526,0.0
0.05820247255149211,5.928957477276672,0.0033875278111071922,35.15253676735496,0.3450799848301594,0.0
2.6654722623055447,-4.106418830953508,7.104742381120238,16.86267561520958,-10.945545491315738,0.0
-5.564739045641831,-1.3800182331467934,30.966320646090757,1.9044503238175974,7.679441345689613,0.0
5.064466454169673,1.0069501837109054,25.64882046540994,1.013948672475426,5.099665426423869,0.0
-2.9366709262161965,-6.368058262873406,8.624036128883494,40.55216603935026,18.70089155703115,0.0
-4.20346767725999,-0.8549816107404458,17.669140513769495,0.7309935547043271,3.5938875653991467,0.0
-1.7480204183932821,4.722058389088922,3.0555753831198254,22.297835429965062,-8.254254480972724,0.0
-1.5807383024555899,-3.719510651518274,2.49873358085018,13.834759486757896,5.879572953246481,0.0
5.663185514216172,0.006805909890424627,32.07167016842789,4.632040943657976e-05,0.03854313030251332,0.0
4.095271526567905,-3.2377113087910345,16.77124887631782,10.482774519073354,-13.25930693413883,0.0
-0.18970403105951678,4.6485004712615385,0.035987619400230104,21.608556631318745,-0.8818392777803773,0.0
3.0739629371297577,5.215421420139352,9.449248138847407,27.200620589648373,16.032012147021014,0.0
-5.826692849490786,-0.8202224090557283,33.95034956230705,0.6727648003171824,4.779184045837118,0.0
4.845276167060792,-0.017566204348624565,23.47670113508732,0.0003085715352176366,-0.08511311127611025,0.0
-1.9990295718624709,3.4770458112753477,3.9961192291806538,12.089847573707441,-6.950717399459956,0.0
-3.508825155203376,-0.15319960151917217,12.311853969787995,0.02347011790563314,0.5375506155776046,0.0
3.7431206588657244,-2.436277964771144,14.010952266827374,5.935450321629427,-9.11928238067421,0.0
-1.5915723642911377,2.864446680516918,2.533102590775282,8.205054785524391,-4.558974175696212,0.0
-5.079703475142845,-0.3089649438775626,25.8033873953783,0.09545933654526542,1.569450299112169,0.0
1.714456927354246,-3.077002726984742,2.9393625557529623,9.467945781871538,-5.275388640766897,0.0
1.7235524948706822,3.8514454011676342,2.970633202574953,14.833631678175319,6.638168330040691,0.0
-2.725801917082016,-3.7782279496325235,7.429996091167992,14.275006439384383,10.298700988281187,0.0
-3.965453553204444,0.019717407632855996,15.724821882621752,0.0003887761637602079,-0.07818846415768924,0.0
-0.21982028135619608,3.024222132757808,0.048320956095517203,9.145919508262184,-0.6647853601064567,0.0
-6.724211315678044,-1.0365143720452534,45.21501781789265,1.074362043456366,6.969741669369615,0.0
-2.277196165438608,-5.062445877357228,5.1856223758883,25.628358261171194,11.52818233965837,0.0
-4.214472691230103,2.779285814545235,17.76178006512431,7.724429638932371,-11.713224166524107,0.0
-1.3242690875619092,-5.697056871980866,1.7536886162720515,32.45645700258441,7.544436305646406,0.0
1.6900196066489042,-3.1393373574992665,2.8561662708577167,9.855439044190478,-5.3055416860591205,0.0
4.138300494871103,0.24264890017460455,17.125530985850418,0.05887848875594521,1.004154063672495,0.0
-2.9834365966688488,1.0122135384351587,8.900893926343002,1.0245762473914246,-3.019874914211123,0.0
-3.726122883633347,1.1981972449918157,13.88399174393609,1.435676637905977,-4.464630173670436,0.0
-5.99061495320551,0.6053427219897076,35.887467517569455,0.36643981106590845,-3.6263751621656684,0.0
1.6479807370024104,5.4126368355211865,2.715840509531008,29.296637513240803,8.9199212413286,0.0
2.58530087013434,2.709846552249028,6.683780589117375,7.343268336735944,7.005768649459953,0.0
4.491231191724638,1.9840082957761038,20.17115761752031,3.9362889177083997,8.910639942630079,0.0
-5.949464116751862,-0.047833933502657126,35.39612327651802,0.0022880851943366236,0.2845862709371533,0.0
3.632590545430953,3.531598233347533,13.195714070754347,12.472186081783416,12.828850352718904,0.0
-5.230306326938875,1.5899696232273517,27.356104273616822,2.5280034027857265,-8.316028180006636,0.0
2.229075976279559,-3.25362791268379,4.968779708026669,10.586094594195076,-7.252583815916043,0.0
-3.9768079862887373,-0.9956338721347379,15.815001759809881,0.9912868073420116,3.959444734125005,0.0
-1.2176376827446451,5.191919675791983,1.482641526439749,26.956029919875927,-6.321877043027679,0.0
-0.945418248144134,-1.1019334207024047,0.8938156639239233,1.214257263660903,1.0417879641719405,0.0
-5.9073512161567345,-1.0835262732222586,34.89679839102845,1.1740291847629165,6.400770247857284,0.0
-4.419797157645173,-2.9194156481827975,19.534606914728354,8.522987726854584,12.90322498382317,0.0
4.176838896338576,0.153057845944714,17.44598316596685,0.023426704205235804,0.639297964331679,0.0
-3.116967241862174,4.971693082285097,9.71548478684189,24.717732104441488,-15.496604474075431,0.0
3.315146506416456,4.037485855236873,10.990196359005232,16.30129203123782,13.384857127694374,0.0
-3.4905989822701247,2.3907852866067865,12.18428125502523,5.715854286655494,-8.345272688256037,0.0
5.337595455109334,0.6919382491965261,28.489925242403814,0.4787785407011539,3.6932864541276875,0.0
-1.7916239774154534,-4.445886248917339,3.209916476449969,19.765904538312288,7.965356404421954,0.0
4.806013562330304,-1.7731421979412334,23.09776636130282,3.144033254119868,-8.521745451245733,0.0
2.06873196499174,4.9180082737599475,4.279651942978585,24.1868053807713,10.174040920021051,0.0
-5.057098761762163,2.856853101705785,25.57424788621641,8.161609644725965,-14.447388283172723,0.0
3.2364193604247338,5.245573660341006,10.474410276532042,27.51604302606334,16.976876150861667,0.0
-6.017241206855125,-2.692462952592957,36.20719174147533,7.249356751085583,16.20119902627316,0.0
-6.072193046569695,-1.4256368413086737,36.87152839480935,2.0324404032965724,8.656742114728113,0.0
-5.640019270940151,1.7333307282610955,31.80981737657627,3.00443541353414,-9.776018710305305,0.0
4.856466288991867,4.674171860188085,23.585264816114435,21.84788257857414,22.69995806795784,0.0
-0.5377759913658655,-4.633236207283079,0.2892030168895395,21.46687775247889,2.4916431946038804,0.0
5.4570297674974535,-0.26927663699002785,29.779173883353312,0.07250990722865923,-1.469450623746188,0.0
3.9783689433265708,0.38099246433986844,15.827419449225376,0.14515525788376593,1.5157285877711886,0.0
3.4408183171308258,-3.8620103304339657,11.839230691503008,14.915123792378669,-13.288475885905662,0.0
1.7666313412372125,4.795794423454275,3.1209862958415924,22.999644152035124,8.472400734604971,0.0
2.7075933505390974,-4.944113233530463,7.331061751883536,24.444255665971053,-13.386648115419439,0.0
-5.745047382598173,-0.8164632507150281,33.005569428298124,0.6666122397681509,4.6906200615079685,0.0
1.1544508276437018,4.330049315091729,1.332756713447228,18.749327071126356,4.998829015545691,0.0
5.28037153476695,0.06974202166411925,27.88232354517708,0.0048639495857984785,0.36826378597231524,0.0
-1.258301031356024,4.9719533466067825,1.5833214855116333,24.720320080834384,-6.256214023889349,0.0
1.3508007262320403,-3.787697536343189,1.8246626019890075,14.346652626820264,-5.11642458283969,0.0
5.159984857287372,-1.654741416202369,26.625443727434984,2.738169154495422,-8.538440650330486,0.0
3.563485356644916,-1.9494252195243942,12.698427887022744,3.8002586865177324,-6.946748223649479,0.0
-4.003844445785618,-2.0080632722497374,16.030770346048342,4.032318105358323,8.039972979383204,0.0
-2.9385752711619118,-4.312092623400745,8.635224624284303,18.59414279278712,12.671408750085124,0.0
0.705486778694753,1.8528199887832522,0.49771159491309935,3.4329419108347707,1.307140005387945,0.0
-4.9245303936891,1.428406843762372,24.25099959836772,2.0403461113071817,-7.034232916661319,0.0
-4.534673610448883,-5.040179979979147,20.56326475330151,25.403414230582595,22.855571147124216,0.0
-3.576051580247826,-5.203995600685975,12.788144904592972,27.08157021195898,18.609756691435813,0.0
4.609017645878477,3.195017340761934,21.243043660019175,10.208135807769462,14.72589130245948,0.0
1.272121465539735,-2.604748282422702,1.6182930230869632,6.784713614784016,-3.3135562023976752,0.0
-1.5963784648371617,-2.460466345266401,2.5484242029958533,6.053894636188601,3.927835487039879,0.0
-5.987138377286161,-1.536289320268209,35.84582594877277,2.3601848755701558,9.197976747992666,0.0
1.8777521834739084,5.381767665595414,3.5259532625410306,28.963423206448315,10.105625985021067,0.0
-2.06037545624464,-4.661690572518519,4.245147020695308,21.731358993908035,9.60483284022418,0.0
-3.5689657876766407,3.6603559788527433,12.737516793606344,13.398205891923025,-13.063685259243082,0.0
1.1857669907911377,-4.081689339327345,1.40604335644987,16.660187862778496,-4.839932485238452,0.0
3.8165960668609915,-0.9119140927186662,14.56640553757879,0.8315873124989082,-3.480407739585171,0.0
-4.1374632682243915,0.08183478171168146,17.11860229590606,0.006696931497798554,-0.3385884033952432,0.0
1.6509399491279915,2.6934486838267313,2.725602715626735,7.254665812407951,4.446722033055759,0.0
1.6716012716207953,-5.04484893099365,2.7942508112842597,25.450500736547774,-8.432975888183796,0.0
-3.174934864640819,-4.158397147339072,10.080211394711815,17.292266834997736,13.202640084109746,0.0
-0.7993267463829961,-5.699472194724041,0.6389232474832265,32.483983298432484,4.555740565509121,0.0
3.7271340824978934,-2.9589738764885682,13.891528468917413,8.755526401741784,-11.028492384281455,0.0
-4.680065172022864,0.8312813954185746,21.9030100143814,0.6910287583690525,-3.890451106849038,0.0
-4.157431553821923,-0.3078596735899597,17.28423712471417,0.09477757862291653,1.2799055211322163,0.0
4.788009391359728,4.341713126690351,22.925033931748956,18.850472874475305,20.78816322518321,0.0
-3.4301159879581906,0.8951276746072678,11.765695690846394,0.8012535538478147,-3.0703917479342264,0.0
1.0507330826160282,-4.029617328249614,1.1040400109037811,16.237815812129558,-4.234052237074681,0.0
-4.20564688822204,3.2518760541834517,17.687465748411725,10.574697871771736,-13.676242408160398,0.0
3.9699986658500257,2.0984000928644946,15.760889406850984,4.403282949733719,8.330645569091613,0.0
3.578656997517761,-2.419593826463204,12.806785905882835,5.854434285058849,-8.65889637822332,0.0
-2.785776291814031,-1.654972089220225,7.760549548033133,2.738932616097957,4.610382009763638,0.0
-0.9271836013455661,4.539025861375994,0.8596694306041336,20.602755770240087,-4.208510344751255,0.0
5.89085704935714,-2.3388005686257096,34.702196775960715,5.469988099803943,-13.777539816729249,0.0
4.091836020627418,-3.768789342368635,16.74312201970402,14.20377310715141,-15.421267985260698,0.0
-2.681947782854064,-2.8330402981630916,7.192843909955829,8.02611733101602,7.59806614639472,0.0
4.45147295967295,-1.0859321532539623,19.81561151069945,1.179248641470787,-4.833997616249435,0.0
0.9512225709083821,-6.505225848339437,0.904824379405552,42.31796333790355,-6.187917655797101,0.0
4.37165559690694,-2.7107607357903394,19.111372657967777,7.348223766702582,-11.850512342493413,0.0
1.1078658291220347,-5.266054994118664,1.2273666953362534,27.731335201082125,-5.8340823822615056,0.0
3.809962468716973,-2.7097167618964098,14.51581401303193,7.342564929702364,-10.323919163678607,0.0
-2.6925045973463377,-4.8699764328660065,7.249581006731164,23.71667045667031,13.112433934460041,0.0
4.12102187422329,-1.6887759469353714,16.982821287826837,2.8519641989474604,-6.9594826179828155,0.0
3.9669007348763463,1.9432324974511703,15.736301440362496,3.7761525391503126,7.708610422174646,0.0
-3.345748574127832,-4.095746002612506,11.19403352127842,16.77513531791632,13.70333634823056,0.0
-0.32721813317330245,-4.113618818603717,0.1070717066774211,16.92185978477064,1.346050670410074,0.0
-1.2254970394952243,-4.38422673487023,1.5018429938115592,19.22144406275088,5.3728568840592805,0.0
4.9144936350020805,-1.7592206925655949,24.152247688475963,3.0948574451509714,-8.645678896177568,0.0
5.847423181946246,-3.662907755403394,34.19235786876236,13.41689322459433,-21.418571722276496,0.0
-0.8464540364894656,-3.632089754617365,0.7164844358893095,13.192075985596432,3.074397033687901,0.0
4.259410869577409,2.7335523175144902,18.14258095587418,7.47230827258884,11.643322453779737,0.0
3.4725765407897513,-2.270284490438278,12.058787831643315,5.154191667524592,-7.883736662414779,0.0
-4.535997761863806,-0.28338809181746855,20.575275695633458,0.08030881058394598,1.285447750222892,0.0
-1.6076681609565495,5.476592991638508,2.584596915753414,29.993070796064025,-8.80454418317501,0.0
-3.6187376271477487,-1.1923157732079936,13.095262014134919,1.4216169030405756,4.314677951949529,0.0
-0.22673035094113714,4.930795035071172,0.05140665203789121,24.312739677882515,-1.1179608887205033,0.0
3.505242529630279,-2.000671075134834,12.286725191528879,4.002684750881173,-7.012837340363756,0.0
4.584073712816036,2.0778789567268046,21.013731804530995,4.317580958808073,9.525150303944953,0.0
-5.39426009560885,-1.2269050716020728,29.098041979077998,1.5052960547228875,6.61824506884318,0.0
-5.044249889564815,1.2283137687614907,25.44445694837465,1.5087547145290567,-6.1959215924260915,0.0
2.2876737349427616,3.9096082706764723,5.233451117546965,15.285036830141877,8.943908154741557,0.0
-3.338922707798542,4.216567612588985,11.14840484865275,17.779442431534374,-14.078793350641249,0.0
-4.181510235289955,-2.217075864633017,17.485027847834655,4.915425389538241,9.270725420377287,0.0
-4.782876212999546,1.1279515132745928,22.875904868876876,1.2722746162984437,-5.394852462257891,0.0
-1.6008297503970317,-5.444924394391319,2.562655889756223,29.647201660637673,8.716396959204165,0.0
-1.2074997833538612,-2.112078617418405,1.4580557267996217,4.460876086156042,2.550334472959047,0.0
0.8122429619253269,-5.7186865490812275,0.6597386291972279,32.70337584664256,-4.644962900948262,0.0
-1.512353610385515,-4.379140535135677,2.2872134428461024,19.176871826468382,6.622808998697997,0.0
-4.987187376201136,3.255507454069637,24.872037925339967,10.598328783502971,-16.235825678064792,0.0
5.370091759760984,1.8029338746294208,28.837885508252825,3.250570556286256,9.681920343541396,0.0
1.5846900457822934,7.418418119807367,2.5112425412014874,55.03292740028626,11.755893349909732,0.0
4.520366218281795,0.75891793409916,20.43371074738326,0.5759564306973369,3.4305869917500527,0.0
0.4447025629636934,-5.272903125011809,0.1977603695064777,27.803507365759305,-2.34487353395202,0.0
-4.088445545784471,2.8914977306931577,16.715386980844883,8.36075912660368,-11.821731017698347,0.0
0.3187884525369883,-5.043106252276694,0.10162607747092764,25.432920671752278,-1.6076840381428976,0.0
2.1924236430112956,-5.388137321680626,4.806721430434921,29.032023797287668,-11.813079655844161,0.0
6.511310119138086,3.859297876791606,42.397159467590036,14.8941801018082,25.129085317921316,0.0
4.355246116214584,-2.3773670852784736,18.968168732802216,5.651874258165465,-10.354018764975457,0.0
-3.182913037059378,-3.324313995436064,10.130935401482553,11.051063540252086,10.581002355352396,0.0
-0.4106261718718647,-5.975534720733908,0.16861385302614215,35.70701519869646,2.4537109472623766,0.0
-0.30796358164985593,5.912096034340042,0.09484156762260748,34.95287951925925,-1.8207102697932689,0.0
-1.0174814937266508,-4.382111046559005,1.0352685900762164,19.202897224374457,4.458716893328913,0.0
-5.336418138896088,-1.4897432525909085,28.477358553139183,2.219334958640139,7.94989291542418,0.0
3.361548370198419,-1.8585444264234046,11.300007445183647,3.4541873849895017,-6.247586987584951,0.0
-2.0300037726670657,2.2849597917656173,4.1209153170425195,5.221041249985573,-4.638476997676756,0.0
-2.4020753322569393,-3.388310375637026,5.769965901837285,11.480647201649525,8.138976771347943,0.0
-0.9455596276377505,5.509838413349215,0.8940830094184413,30.358319341218593,-5.209880758470657,0.0
5.2935326773396545,2.153848350614577,28.02148820606273,4.6390627174451335,11.40146662601238,0.0
0.052623594662225326,-2.5640550840421583,0.0027692427151741897,6.574378474002439,-0.13492979543425263,0.0
-6.903029254769757,-3.90996937315004,47.65181289220711,15.287860498971316,26.990632968108496,0.0
2.6590056449052133,-6.066918445126593,7.070311019637789,36.807499419817276,-16.13197039277117,0.0
0.06152931325579749,5.6997554767861365,0.0037858563897300566,32.48721249515356,0.3507020402126216,0.0
